Name,Weight (gr),Wheelbase (mm),Material,,power hover 1,Prop,prop(cm)-r,power hover 2
Crazepony Martian II,180,225,Carbon Fiber,,1.706814348,6,7.62,22.39913843
220-RX H210 H220,120,220,Carbon Fiber,,0.929072053,6,7.62,12.19254663
Gorilla QAV210,93,210,Carbon Fiber,,0.633872558,5,6.35,9.982245005
Crazepony F450,280,450,Glass fiber and Polyamide nylon,,3.311422341,10,12.7,26.07419166
220 Martian II FPV Racing,150,220,Carbon Fiber,,1.298417667,6,7.62,17.03960193
Usmile Glass Fiber,120,260,Glass fiber,,0.929072053,6,7.62,12.19254663
Readytosky 235mm FPV,117,235,Carbon Fiber,,0.894450518,6,7.62,11.73819578
Tarot IRON MAN 650,750,650,Carbon Fiber,,14.51675083,15,19.05,76.20341644
Lynxmotion HQuad500,383,500,Carbon Fiber,,5.297557612,12,15.24,34.76087672
iFlight BumbleBee,134,142,Carbon Fiber,,1.096313407,3,3.81,28.77463009
Reptile Cloud 149,88,149,Carbon Fiber,,0.583447167,3,3.81,15.31357395
Ummagawd Remix V2,126,250,Carbon Fiber,,0.999616337,3,3.81,26.23664926
MERICA 5,62,200,Carbon Fiber,,0.345036517,3,3.81,9.056076574
XILO Phreakstyle Slam Freestyle Quadcopter,121,127,Carbon Fiber,,0.940709615,2,2.54,37.03581161
,,,,,0,,0,#DIV/0!
Readytosky S500 ,454,500,Carbon Fiber,,6.836932729,12,15.24,44.86176331
HappyModel Q380,163,380,Plastic,,1.470817993,7,8.89,16.54463434
Evolution 1000mm,1200,1000,Carbon Fiber,,29.37983798,18,22.86,128.5207261
Tarot T960,1050,960,Carbon Fiber,,24.04703171,18,22.86,105.1926147
FPV U8 dedicated,1420,1200,Carbon Fiber,,37.81900025,20,25.4,148.8937018
ALFA Monster Frame Ki,105,215,,,0.760433912,5,6.35,11.97533719
Flame Wheel 330,156,330,,,1.37709666,7,8.89,15.49040113
Diatone Q450 Frame Kit,295,450,,,3.581051374,10,12.7,28.19725491
iFlight iX2 Tiny Whoop Micro FPV Frame |,40,100,,,0.1788,2,2.54,7.039370079
FPVDrone Racing Quadcopter Frame,125,225,,,0.987739785,6,7.62,12.96246437
FPVKing FPV Racing Drone Frame for Mini QAV250,140,250,,,1.170764596,6,7.62,15.36436478
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,